329900 gen's fitness  :  2596.17
330000 gen's fitness  :  2596.17
330100 gen's fitness  :  2596.17
330200 gen's fitness  :  2596.17
330300 gen's fitness  :  2596.16
330400 gen's fitness  :  2594.54
330500 gen's fitness  :  2596.17
330600 gen's fitness  :  2596.17
330700 gen's fitness  :  2596.17
330800 gen's fitness  :  2596.17
330900 gen's fitness  :  2596.17
331000 gen's fitness  :  2596.17
331100 gen's fitness  :  2596.17
331200 gen's fitness  :  2596.17
331300 gen's fitness  :  2596.17
331400 gen's fitness  :  2596.17
331500 gen's fitness  :  2596.17
331600 gen's fitness  :  2596.17
331700 gen's fitness  :  2596.17
331800 gen's fitness  :  2596.17
331900 gen's fitness  :  2596.17
332000 gen's fitness  :  2596.17
332100 gen's fitness  :  2596.17
332200 gen's fitness  :  2596.17
332300 gen's fitness  :  2596.17
332400 gen's fitness  :  2596.17
332500 gen's fitness  :  2596.17
332600 gen's fitness  :  2596.17
332700 gen's fitness  :  2596.17
332800 gen's fitness  :  2596.17
332900 gen's fitness  :  2596.17
333000 gen's fitness  :  2596.17
333100 gen's fitness  :  2596.17
333200 gen's fitness  :  2596.17
333300 gen's fitness  :  2595.9
333400 gen's fitness  :  2595.6
333500 gen's fitness  :  2596.17
333600 gen's fitness  :  2596.17
333700 gen's fitness  :  2596.17
333800 gen's fitness  :  2596.17
333900 gen's fitness  :  2596.17
334000 gen's fitness  :  2596.17
334100 gen's fitness  :  2596.17
334200 gen's fitness  :  2596.17
334300 gen's fitness  :  2595.63
334400 gen's fitness  :  2591.03
334500 gen's fitness  :  2596.17
334600 gen's fitness  :  2596.17
334700 gen's fitness  :  2596.17
334800 gen's fitness  :  2596.17
334900 gen's fitness  :  2596.17
335000 gen's fitness  :  2596.17
335100 gen's fitness  :  2596.17
335200 gen's fitness  :  2596.17
335300 gen's fitness  :  2596.17
335400 gen's fitness  :  2596.17
335500 gen's fitness  :  2596.17
335600 gen's fitness  :  2589.8
335700 gen's fitness  :  2596.17
335800 gen's fitness  :  2596.17
335900 gen's fitness  :  2596.17
336000 gen's fitness  :  2593.5
336100 gen's fitness  :  2596.17
336200 gen's fitness  :  2596.17
336300 gen's fitness  :  2596.17
336400 gen's fitness  :  2596.17
336500 gen's fitness  :  2596.17
336600 gen's fitness  :  2596.12
336700 gen's fitness  :  2596.12
336800 gen's fitness  :  2596.12
336900 gen's fitness  :  2596.12
337000 gen's fitness  :  2596.12
337100 gen's fitness  :  2582.6
337200 gen's fitness  :  2596.12
337300 gen's fitness  :  2594.85
337400 gen's fitness  :  2596.12
337500 gen's fitness  :  2596.12
337600 gen's fitness  :  2596.12
337700 gen's fitness  :  2596.12
337800 gen's fitness  :  2596.12
337900 gen's fitness  :  2596.12
338000 gen's fitness  :  2596.12
338100 gen's fitness  :  2596.12
338200 gen's fitness  :  2596.12
338300 gen's fitness  :  2595.36
338400 gen's fitness  :  2596
338500 gen's fitness  :  2596.12
338600 gen's fitness  :  2596.12
338700 gen's fitness  :  2594.2
338800 gen's fitness  :  2595.37
338900 gen's fitness  :  2596.12
339000 gen's fitness  :  2596.12
339100 gen's fitness  :  2596.12
339200 gen's fitness  :  2595.32
339300 gen's fitness  :  2596.12
339400 gen's fitness  :  2596.12
339500 gen's fitness  :  2596.12
339600 gen's fitness  :  2596.12
339700 gen's fitness  :  2596.12
339800 gen's fitness  :  2596.12
339900 gen's fitness  :  2596.12
340000 gen's fitness  :  2596.12
340100 gen's fitness  :  2595.76
340200 gen's fitness  :  2596.12
340300 gen's fitness  :  2595.91
340400 gen's fitness  :  2595.77
340500 gen's fitness  :  2595.77
340600 gen's fitness  :  2595.77
340700 gen's fitness  :  2594.55
340800 gen's fitness  :  2595.77
340900 gen's fitness  :  2595.77
341000 gen's fitness  :  2595.77
341100 gen's fitness  :  2595.77
341200 gen's fitness  :  2595.77
341300 gen's fitness  :  2595.77
341400 gen's fitness  :  2595
341500 gen's fitness  :  2595.77
341600 gen's fitness  :  2595.77
341700 gen's fitness  :  2595.77
341800 gen's fitness  :  2595.77
341900 gen's fitness  :  2595.77
342000 gen's fitness  :  2595.77
342100 gen's fitness  :  2595.77
342200 gen's fitness  :  2595.77
342300 gen's fitness  :  2595.77
342400 gen's fitness  :  2595.77
342500 gen's fitness  :  2595.77
342600 gen's fitness  :  2595.77
342700 gen's fitness  :  2595.77
342800 gen's fitness  :  2595.77
342900 gen's fitness  :  2595.77
343000 gen's fitness  :  2595.77
343100 gen's fitness  :  2595.77
343200 gen's fitness  :  2595.77
343300 gen's fitness  :  2595.77
343400 gen's fitness  :  2595.77
343500 gen's fitness  :  2595.5
343600 gen's fitness  :  2595.77
343700 gen's fitness  :  2595.77
343800 gen's fitness  :  2595.77
343900 gen's fitness  :  2595.77
344000 gen's fitness  :  2595.77
344100 gen's fitness  :  2595.77
344200 gen's fitness  :  2595.77
344300 gen's fitness  :  2595.77
344400 gen's fitness  :  2595.77
344500 gen's fitness  :  2595.77
344600 gen's fitness  :  2595.77
344700 gen's fitness  :  2595.42
344800 gen's fitness  :  2595.77
344900 gen's fitness  :  2595.77
345000 gen's fitness  :  2595.77
345100 gen's fitness  :  2595.77
345200 gen's fitness  :  2594.53
345300 gen's fitness  :  2595.77
345400 gen's fitness  :  2595.77
345500 gen's fitness  :  2595.77
345600 gen's fitness  :  2595.77
345700 gen's fitness  :  2595.42
345800 gen's fitness  :  2595.21
345900 gen's fitness  :  2595.77
346000 gen's fitness  :  2595.66
346100 gen's fitness  :  2595.77
346200 gen's fitness  :  2595.77
346300 gen's fitness  :  2595.77
346400 gen's fitness  :  2595.77
346500 gen's fitness  :  2593.97
346600 gen's fitness  :  2595.77
346700 gen's fitness  :  2595.77
346800 gen's fitness  :  2595.77
346900 gen's fitness  :  2595.77
347000 gen's fitness  :  2595.77
347100 gen's fitness  :  2595.77
347200 gen's fitness  :  2595.77
347300 gen's fitness  :  2595.77
347400 gen's fitness  :  2593.2
347500 gen's fitness  :  2595.77
347600 gen's fitness  :  2595.42
347700 gen's fitness  :  2595.77
347800 gen's fitness  :  2595.77
347900 gen's fitness  :  2595.77
348000 gen's fitness  :  2595.77
348100 gen's fitness  :  2595.77
348200 gen's fitness  :  2595.77
348300 gen's fitness  :  2595.77
348400 gen's fitness  :  2593.05
348500 gen's fitness  :  2595.77
348600 gen's fitness  :  2595.77
348700 gen's fitness  :  2595.77
348800 gen's fitness  :  2595.77
348900 gen's fitness  :  2595.77
349000 gen's fitness  :  2595.77
349100 gen's fitness  :  2595.77
349200 gen's fitness  :  2595.77
349300 gen's fitness  :  2595.77
349400 gen's fitness  :  2595.77
349500 gen's fitness  :  2595.77
349600 gen's fitness  :  2595.77
349700 gen's fitness  :  2595.77
349800 gen's fitness  :  2595.77
349900 gen's fitness  :  2595.77
350000 gen's fitness  :  2595.77
350100 gen's fitness  :  2595.77
350200 gen's fitness  :  2595.04
350300 gen's fitness  :  2595.42
350400 gen's fitness  :  2594.4
350500 gen's fitness  :  2594.4
350600 gen's fitness  :  2594.4
350700 gen's fitness  :  2593.92
350800 gen's fitness  :  2594.4
350900 gen's fitness  :  2588.81
351000 gen's fitness  :  2589.75
351100 gen's fitness  :  2589.38
351200 gen's fitness  :  2589.69
351300 gen's fitness  :  2589.69
351400 gen's fitness  :  2589.69
351500 gen's fitness  :  2589.69
351600 gen's fitness  :  2589.69
351700 gen's fitness  :  2589.69
351800 gen's fitness  :  2589.69
351900 gen's fitness  :  2589.69
352000 gen's fitness  :  2589.69
352100 gen's fitness  :  2589.69
352200 gen's fitness  :  2589.69
352300 gen's fitness  :  2589.69
352400 gen's fitness  :  2589.69
352500 gen's fitness  :  2589.69
352600 gen's fitness  :  2589.69
352700 gen's fitness  :  2589.69
352800 gen's fitness  :  2589.36
352900 gen's fitness  :  2589.69
353000 gen's fitness  :  2589.69
353100 gen's fitness  :  2588.38
353200 gen's fitness  :  2589.69
353300 gen's fitness  :  2589.69
353400 gen's fitness  :  2587.05
353500 gen's fitness  :  2589.69
353600 gen's fitness  :  2589.69
353700 gen's fitness  :  2589.69
353800 gen's fitness  :  2589.69
353900 gen's fitness  :  2589.69
354000 gen's fitness  :  2585.37
354100 gen's fitness  :  2589.69
354200 gen's fitness  :  2589.69
354300 gen's fitness  :  2589.69
354400 gen's fitness  :  2589.69
354500 gen's fitness  :  2589.69
354600 gen's fitness  :  2589.69
354700 gen's fitness  :  2589.69
354800 gen's fitness  :  2589.69
354900 gen's fitness  :  2589.69
355000 gen's fitness  :  2589.69
355100 gen's fitness  :  2589.69
355200 gen's fitness  :  2588.06
355300 gen's fitness  :  2589.69
355400 gen's fitness  :  2589.5
355500 gen's fitness  :  2589.69
355600 gen's fitness  :  2589.69
355700 gen's fitness  :  2589.69
355800 gen's fitness  :  2589.69
355900 gen's fitness  :  2589.69
356000 gen's fitness  :  2589.69
356100 gen's fitness  :  2589.69
356200 gen's fitness  :  2589.69
356300 gen's fitness  :  2588.56
356400 gen's fitness  :  2589.28
356500 gen's fitness  :  2589.69
356600 gen's fitness  :  2589.69
356700 gen's fitness  :  2589.69
356800 gen's fitness  :  2589.69
356900 gen's fitness  :  2589.69
357000 gen's fitness  :  2589.69
357100 gen's fitness  :  2589.69
357200 gen's fitness  :  2589.69
357300 gen's fitness  :  2589.69
357400 gen's fitness  :  2589.18
357500 gen's fitness  :  2589.69
357600 gen's fitness  :  2582
357700 gen's fitness  :  2589.69
357800 gen's fitness  :  2589.16
357900 gen's fitness  :  2589.69
358000 gen's fitness  :  2589.69
358100 gen's fitness  :  2589.69
358200 gen's fitness  :  2588.95
358300 gen's fitness  :  2589.69
358400 gen's fitness  :  2589.69
358500 gen's fitness  :  2589.69
358600 gen's fitness  :  2589.22
358700 gen's fitness  :  2589.69
358800 gen's fitness  :  2589.69
358900 gen's fitness  :  2589.69
359000 gen's fitness  :  2589.69
359100 gen's fitness  :  2589.69
359200 gen's fitness  :  2589.69
359300 gen's fitness  :  2589.69
359400 gen's fitness  :  2589.69
359500 gen's fitness  :  2589.69
359600 gen's fitness  :  2587.11
359700 gen's fitness  :  2589.69
359800 gen's fitness  :  2589.69
359900 gen's fitness  :  2589.69
360000 gen's fitness  :  2589.69
360100 gen's fitness  :  2589.69
360200 gen's fitness  :  2589.69
360300 gen's fitness  :  2589.69
360400 gen's fitness  :  2586.39
360500 gen's fitness  :  2589.69
360600 gen's fitness  :  2589.69
360700 gen's fitness  :  2589.69
360800 gen's fitness  :  2589.69
360900 gen's fitness  :  2589.69
361000 gen's fitness  :  2589.43
361100 gen's fitness  :  2589.69
361200 gen's fitness  :  2589.69
361300 gen's fitness  :  2586.97
361400 gen's fitness  :  2589.69
361500 gen's fitness  :  2589.69
361600 gen's fitness  :  2589.69
361700 gen's fitness  :  2589.69
361800 gen's fitness  :  2589.69
361900 gen's fitness  :  2589.69
362000 gen's fitness  :  2589.69
362100 gen's fitness  :  2589.69
362200 gen's fitness  :  2589.69
362300 gen's fitness  :  2589.69
362400 gen's fitness  :  2587.88
362500 gen's fitness  :  2589.69
362600 gen's fitness  :  2589.09
362700 gen's fitness  :  2589.69
362800 gen's fitness  :  2589.69
362900 gen's fitness  :  2589.69
363000 gen's fitness  :  2589.69
363100 gen's fitness  :  2589.69
363200 gen's fitness  :  2589.69
363300 gen's fitness  :  2589.69
363400 gen's fitness  :  2589.69
363500 gen's fitness  :  2589.58
363600 gen's fitness  :  2589.69
363700 gen's fitness  :  2589.69
363800 gen's fitness  :  2589.69
363900 gen's fitness  :  2589.69
364000 gen's fitness  :  2589.69
364100 gen's fitness  :  2589.69
364200 gen's fitness  :  2589.69
364300 gen's fitness  :  2589.69
364400 gen's fitness  :  2589.69
364500 gen's fitness  :  2589.69
364600 gen's fitness  :  2589.69
364700 gen's fitness  :  2589.69
364800 gen's fitness  :  2585.26
364900 gen's fitness  :  2589.69
365000 gen's fitness  :  2589.69
365100 gen's fitness  :  2589.69
365200 gen's fitness  :  2589.69
365300 gen's fitness  :  2589.69
365400 gen's fitness  :  2586.97
365500 gen's fitness  :  2589.69
365600 gen's fitness  :  2588.95
365700 gen's fitness  :  2589.66
365800 gen's fitness  :  2589.69
365900 gen's fitness  :  2589.69
366000 gen's fitness  :  2589.69
366100 gen's fitness  :  2589.69
366200 gen's fitness  :  2589.18
366300 gen's fitness  :  2589.69
366400 gen's fitness  :  2589.69
366500 gen's fitness  :  2589.43
366600 gen's fitness  :  2589.33
366700 gen's fitness  :  2589.69
366800 gen's fitness  :  2587.6
366900 gen's fitness  :  2589.69
367000 gen's fitness  :  2589.69
367100 gen's fitness  :  2589.69
367200 gen's fitness  :  2589.69
367300 gen's fitness  :  2589.57
367400 gen's fitness  :  2589.69
367500 gen's fitness  :  2589.69
367600 gen's fitness  :  2589.69
367700 gen's fitness  :  2589.69
367800 gen's fitness  :  2589.69
367900 gen's fitness  :  2589.69
368000 gen's fitness  :  2589.69
368100 gen's fitness  :  2589.69
368200 gen's fitness  :  2589.69
368300 gen's fitness  :  2589.69
368400 gen's fitness  :  2589.69
368500 gen's fitness  :  2589.69
368600 gen's fitness  :  2589.58
368700 gen's fitness  :  2589.69
368800 gen's fitness  :  2589.69
368900 gen's fitness  :  2589.33
369000 gen's fitness  :  2589.69
369100 gen's fitness  :  2589.69
369200 gen's fitness  :  2587.21
369300 gen's fitness  :  2589.69
369400 gen's fitness  :  2589.69
369500 gen's fitness  :  2589.69
369600 gen's fitness  :  2589.69
369700 gen's fitness  :  2589.69
369800 gen's fitness  :  2589.69
369900 gen's fitness  :  2589.69
370000 gen's fitness  :  2589.69
370100 gen's fitness  :  2589.69
370200 gen's fitness  :  2589.69
370300 gen's fitness  :  2589.69
370400 gen's fitness  :  2589.69
370500 gen's fitness  :  2588.25
370600 gen's fitness  :  2589.69
370700 gen's fitness  :  2589.69
370800 gen's fitness  :  2589.69
370900 gen's fitness  :  2589.69
371000 gen's fitness  :  2589.69
371100 gen's fitness  :  2589.69
371200 gen's fitness  :  2589.69
371300 gen's fitness  :  2589.69
371400 gen's fitness  :  2589.69
371500 gen's fitness  :  2589.69
371600 gen's fitness  :  2589.69
371700 gen's fitness  :  2589.69
371800 gen's fitness  :  2589.69
371900 gen's fitness  :  2589.69
372000 gen's fitness  :  2589.69
372100 gen's fitness  :  2589.66
372200 gen's fitness  :  2589.69
372300 gen's fitness  :  2589.69
372400 gen's fitness  :  2589.69
372500 gen's fitness  :  2589.69
372600 gen's fitness  :  2589.69
372700 gen's fitness  :  2588.9
372800 gen's fitness  :  2589.69
372900 gen's fitness  :  2589.69
373000 gen's fitness  :  2589.69
373100 gen's fitness  :  2588.91
373200 gen's fitness  :  2589.69
373300 gen's fitness  :  2589.69
373400 gen's fitness  :  2589.69
373500 gen's fitness  :  2589.67
373600 gen's fitness  :  2588.21
373700 gen's fitness  :  2589.69
373800 gen's fitness  :  2589.69
373900 gen's fitness  :  2589.69
374000 gen's fitness  :  2589.69
374100 gen's fitness  :  2589.69
374200 gen's fitness  :  2589.69
374300 gen's fitness  :  2589.69
374400 gen's fitness  :  2589.61
374500 gen's fitness  :  2589.69
374600 gen's fitness  :  2589.69
374700 gen's fitness  :  2589.69
374800 gen's fitness  :  2589.69
374900 gen's fitness  :  2589.69
375000 gen's fitness  :  2589.69
375100 gen's fitness  :  2589.69
375200 gen's fitness  :  2589.69
375300 gen's fitness  :  2589.69
375400 gen's fitness  :  2589.69
375500 gen's fitness  :  2589.69
375600 gen's fitness  :  2589.69
375700 gen's fitness  :  2589.69
375800 gen's fitness  :  2589.69
375900 gen's fitness  :  2589.69
376000 gen's fitness  :  2589.69
376100 gen's fitness  :  2589.69
376200 gen's fitness  :  2589.69
376300 gen's fitness  :  2589.07
376400 gen's fitness  :  2589.69
376500 gen's fitness  :  2589.69
376600 gen's fitness  :  2589.69
376700 gen's fitness  :  2588.54
376800 gen's fitness  :  2589.69
376900 gen's fitness  :  2589.69
377000 gen's fitness  :  2586.37
377100 gen's fitness  :  2589.69
377200 gen's fitness  :  2589.69
377300 gen's fitness  :  2589.69
377400 gen's fitness  :  2589.69
377500 gen's fitness  :  2589.69
377600 gen's fitness  :  2589.68
377700 gen's fitness  :  2589.69
377800 gen's fitness  :  2589.69
377900 gen's fitness  :  2589.69
378000 gen's fitness  :  2589.69
378100 gen's fitness  :  2589.69
378200 gen's fitness  :  2589.69
378300 gen's fitness  :  2586.97
378400 gen's fitness  :  2588.54
378500 gen's fitness  :  2589.69
378600 gen's fitness  :  2589.69
378700 gen's fitness  :  2589.69
378800 gen's fitness  :  2589.69
378900 gen's fitness  :  2589.69
379000 gen's fitness  :  2589.69
379100 gen's fitness  :  2589.69
379200 gen's fitness  :  2589.09
379300 gen's fitness  :  2589.69
379400 gen's fitness  :  2589.69
379500 gen's fitness  :  2589.69
379600 gen's fitness  :  2589.69
379700 gen's fitness  :  2589.69
379800 gen's fitness  :  2588.56
379900 gen's fitness  :  2589.69
380000 gen's fitness  :  2586.19
380100 gen's fitness  :  2589.33
380200 gen's fitness  :  2588.28
380300 gen's fitness  :  2589.69
380400 gen's fitness  :  2589.69
380500 gen's fitness  :  2589.69
380600 gen's fitness  :  2589.69
380700 gen's fitness  :  2589.69
380800 gen's fitness  :  2589.69
380900 gen's fitness  :  2589.69
381000 gen's fitness  :  2589.69
381100 gen's fitness  :  2589.69
381200 gen's fitness  :  2589.69
381300 gen's fitness  :  2589.69
381400 gen's fitness  :  2589.69
381500 gen's fitness  :  2589.69
381600 gen's fitness  :  2586.09
381700 gen's fitness  :  2589.69
381800 gen's fitness  :  2589.69
381900 gen's fitness  :  2589.69
382000 gen's fitness  :  2589.69
382100 gen's fitness  :  2589.69
382200 gen's fitness  :  2589.69
382300 gen's fitness  :  2589.69
382400 gen's fitness  :  2589.69
382500 gen's fitness  :  2589.69
382600 gen's fitness  :  2589.69
382700 gen's fitness  :  2589.58
382800 gen's fitness  :  2589.58
382900 gen's fitness  :  2589.58
383000 gen's fitness  :  2589.58
383100 gen's fitness  :  2589.58
383200 gen's fitness  :  2589.22
383300 gen's fitness  :  2589.07
383400 gen's fitness  :  2589.58
383500 gen's fitness  :  2589.58
383600 gen's fitness  :  2589.58
383700 gen's fitness  :  2589.58
383800 gen's fitness  :  2589.58
383900 gen's fitness  :  2589.58
384000 gen's fitness  :  2589.58
384100 gen's fitness  :  2589.58
384200 gen's fitness  :  2589.58
384300 gen's fitness  :  2589.58
384400 gen's fitness  :  2589.58
384500 gen's fitness  :  2589.58
384600 gen's fitness  :  2589.58
384700 gen's fitness  :  2589.58
384800 gen's fitness  :  2589.58
384900 gen's fitness  :  2581.89
385000 gen's fitness  :  2589.58
385100 gen's fitness  :  2589.58
385200 gen's fitness  :  2589.58
385300 gen's fitness  :  2589.58
385400 gen's fitness  :  2589.58
385500 gen's fitness  :  2589.58
385600 gen's fitness  :  2589.58
385700 gen's fitness  :  2589.58
385800 gen's fitness  :  2589.58
385900 gen's fitness  :  2589.58
386000 gen's fitness  :  2589.58
386100 gen's fitness  :  2589.58
386200 gen's fitness  :  2589.33
386300 gen's fitness  :  2589.58
386400 gen's fitness  :  2589.58
386500 gen's fitness  :  2589.58
386600 gen's fitness  :  2589.58
386700 gen's fitness  :  2589.58
386800 gen's fitness  :  2589.58
386900 gen's fitness  :  2589.58
387000 gen's fitness  :  2589.58
387100 gen's fitness  :  2589.07
387200 gen's fitness  :  2589.58
387300 gen's fitness  :  2589.58
387400 gen's fitness  :  2589.58
387500 gen's fitness  :  2589.58
387600 gen's fitness  :  2589.58
387700 gen's fitness  :  2586.94
387800 gen's fitness  :  2589.58
387900 gen's fitness  :  2589.58
388000 gen's fitness  :  2589.58
388100 gen's fitness  :  2589.58
388200 gen's fitness  :  2589.58
388300 gen's fitness  :  2589.58
388400 gen's fitness  :  2589.58
388500 gen's fitness  :  2587.19
388600 gen's fitness  :  2589.58
388700 gen's fitness  :  2589.58
388800 gen's fitness  :  2589.22
388900 gen's fitness  :  2589.58
389000 gen's fitness  :  2589.58
389100 gen's fitness  :  2589.58
389200 gen's fitness  :  2589.58
389300 gen's fitness  :  2589.58
389400 gen's fitness  :  2589.58
389500 gen's fitness  :  2587.01
389600 gen's fitness  :  2589.58
389700 gen's fitness  :  2589.58
389800 gen's fitness  :  2589.58
389900 gen's fitness  :  2589.06
390000 gen's fitness  :  2589.58
390100 gen's fitness  :  2588.95
390200 gen's fitness  :  2589.58
390300 gen's fitness  :  2589.58
390400 gen's fitness  :  2589.58
390500 gen's fitness  :  2589.58
390600 gen's fitness  :  2589.58
390700 gen's fitness  :  2589.58
390800 gen's fitness  :  2589.58
390900 gen's fitness  :  2589.58
391000 gen's fitness  :  2589.58
391100 gen's fitness  :  2589.58
391200 gen's fitness  :  2589.58
391300 gen's fitness  :  2589.58
391400 gen's fitness  :  2589.58
391500 gen's fitness  :  2589.58
391600 gen's fitness  :  2589.58
391700 gen's fitness  :  2589.58
391800 gen's fitness  :  2589.58
391900 gen's fitness  :  2589.58
392000 gen's fitness  :  2589.58
392100 gen's fitness  :  2589.07
392200 gen's fitness  :  2589.39
392300 gen's fitness  :  2588.43
392400 gen's fitness  :  2589.58
392500 gen's fitness  :  2586.21
392600 gen's fitness  :  2586.21
392700 gen's fitness  :  2586.21
392800 gen's fitness  :  2586.21
392900 gen's fitness  :  2586.21
393000 gen's fitness  :  2585.07
393100 gen's fitness  :  2586.21
393200 gen's fitness  :  2586.21
393300 gen's fitness  :  2586.21
393400 gen's fitness  :  2586.21
393500 gen's fitness  :  2586.21
393600 gen's fitness  :  2581.07
393700 gen's fitness  :  2586.21
393800 gen's fitness  :  2586.21
393900 gen's fitness  :  2586.21
394000 gen's fitness  :  2586.21
394100 gen's fitness  :  2580.92
394200 gen's fitness  :  2586.21
394300 gen's fitness  :  2586.21
394400 gen's fitness  :  2586.21
394500 gen's fitness  :  2584.98
394600 gen's fitness  :  2583.42
394700 gen's fitness  :  2586.21
394800 gen's fitness  :  2586.21
394900 gen's fitness  :  2586.21
395000 gen's fitness  :  2581.37
395100 gen's fitness  :  2585.43
395200 gen's fitness  :  2586.21
395300 gen's fitness  :  2583.92
395400 gen's fitness  :  2586.21
395500 gen's fitness  :  2586.21
395600 gen's fitness  :  2584.99
395700 gen's fitness  :  2586.21
395800 gen's fitness  :  2585.43
395900 gen's fitness  :  2586.21
396000 gen's fitness  :  2586.21
396100 gen's fitness  :  2586.21
396200 gen's fitness  :  2585.06
396300 gen's fitness  :  2586.21
396400 gen's fitness  :  2586.21
396500 gen's fitness  :  2586.21
396600 gen's fitness  :  2586.21
396700 gen's fitness  :  2586.21
396800 gen's fitness  :  2586.21
396900 gen's fitness  :  2586.21
397000 gen's fitness  :  2586.21
397100 gen's fitness  :  2586.21
397200 gen's fitness  :  2586.21
397300 gen's fitness  :  2586.21
397400 gen's fitness  :  2586.21
397500 gen's fitness  :  2586.21
397600 gen's fitness  :  2586.21
397700 gen's fitness  :  2586.21
397800 gen's fitness  :  2586.21
397900 gen's fitness  :  2586.21
398000 gen's fitness  :  2586.21
398100 gen's fitness  :  2586.21
398200 gen's fitness  :  2586.21
398300 gen's fitness  :  2586.21
398400 gen's fitness  :  2584.16
398500 gen's fitness  :  2586.21
398600 gen's fitness  :  2586.21
398700 gen's fitness  :  2585.88
398800 gen's fitness  :  2586.21
398900 gen's fitness  :  2584.92
399000 gen's fitness  :  2586.21
399100 gen's fitness  :  2586.21
399200 gen's fitness  :  2586.21
399300 gen's fitness  :  2586.21
399400 gen's fitness  :  2586.21
399500 gen's fitness  :  2586.21
399600 gen's fitness  :  2582.92
399700 gen's fitness  :  2586.21
399800 gen's fitness  :  2586.21
399900 gen's fitness  :  2586.21
400000 gen's fitness  :  2586.21
400100 gen's fitness  :  2586.21
400200 gen's fitness  :  2586.21
400300 gen's fitness  :  2586.21
400400 gen's fitness  :  2586.21
400500 gen's fitness  :  2586.21
400600 gen's fitness  :  2586.21
400700 gen's fitness  :  2586.21
400800 gen's fitness  :  2586.21
400900 gen's fitness  :  2586.21
401000 gen's fitness  :  2585.67
401100 gen's fitness  :  2586.21
401200 gen's fitness  :  2586.21
401300 gen's fitness  :  2586.21
401400 gen's fitness  :  2586.21
401500 gen's fitness  :  2586.21
401600 gen's fitness  :  2586.21
401700 gen's fitness  :  2586.21
401800 gen's fitness  :  2584.4
401900 gen's fitness  :  2584.97
402000 gen's fitness  :  2584.4
402100 gen's fitness  :  2586.21
402200 gen's fitness  :  2586.21
402300 gen's fitness  :  2584.4
402400 gen's fitness  :  2586.21
402500 gen's fitness  :  2586.21
402600 gen's fitness  :  2586.21
402700 gen's fitness  :  2586.21
402800 gen's fitness  :  2586.21
402900 gen's fitness  :  2586.21
403000 gen's fitness  :  2586.21
403100 gen's fitness  :  2584.8
403200 gen's fitness  :  2578.52
403300 gen's fitness  :  2585.06
403400 gen's fitness  :  2586.21
403500 gen's fitness  :  2586.21
403600 gen's fitness  :  2586.21
403700 gen's fitness  :  2586.21
403800 gen's fitness  :  2586.21
403900 gen's fitness  :  2586.21
404000 gen's fitness  :  2586.21
404100 gen's fitness  :  2586.21
404200 gen's fitness  :  2586.21
404300 gen's fitness  :  2586.21
404400 gen's fitness  :  2586.21
404500 gen's fitness  :  2586.21
404600 gen's fitness  :  2586.21
404700 gen's fitness  :  2585.8
404800 gen's fitness  :  2586.21
404900 gen's fitness  :  2586.21
405000 gen's fitness  :  2586.21
405100 gen's fitness  :  2585.67
405200 gen's fitness  :  2580.28
405300 gen's fitness  :  2586.21
405400 gen's fitness  :  2586.21
405500 gen's fitness  :  2586.21
405600 gen's fitness  :  2586.21
405700 gen's fitness  :  2586.21
405800 gen's fitness  :  2585.26
405900 gen's fitness  :  2586.21
406000 gen's fitness  :  2586.21
406100 gen's fitness  :  2586.21
406200 gen's fitness  :  2586.21
406300 gen's fitness  :  2586.21
406400 gen's fitness  :  2586.21
406500 gen's fitness  :  2586.21
406600 gen's fitness  :  2586.21
406700 gen's fitness  :  2586.21
406800 gen's fitness  :  2586.21
406900 gen's fitness  :  2586.21
407000 gen's fitness  :  2586.21
407100 gen's fitness  :  2586.21
407200 gen's fitness  :  2586.21
407300 gen's fitness  :  2586.21
407400 gen's fitness  :  2586.21
407500 gen's fitness  :  2584.9
407600 gen's fitness  :  2586.21
407700 gen's fitness  :  2586.21
407800 gen's fitness  :  2586.21
407900 gen's fitness  :  2586.21
408000 gen's fitness  :  2586.21
408100 gen's fitness  :  2583.92
408200 gen's fitness  :  2586.21
408300 gen's fitness  :  2583.58
408400 gen's fitness  :  2586.21
408500 gen's fitness  :  2583.63
408600 gen's fitness  :  2586.21
408700 gen's fitness  :  2586.21
408800 gen's fitness  :  2586.21
408900 gen's fitness  :  2586.05
409000 gen's fitness  :  2586.21
409100 gen's fitness  :  2586.13
409200 gen's fitness  :  2584.27
409300 gen's fitness  :  2586.21
409400 gen's fitness  :  2586.21
409500 gen's fitness  :  2585.14
409600 gen's fitness  :  2586.21
409700 gen's fitness  :  2586.21
409800 gen's fitness  :  2586.21
409900 gen's fitness  :  2586.21
410000 gen's fitness  :  2586.21
410100 gen's fitness  :  2586.21
410200 gen's fitness  :  2586.21
410300 gen's fitness  :  2586.21
410400 gen's fitness  :  2586.21
410500 gen's fitness  :  2586.21
410600 gen's fitness  :  2586.21
410700 gen's fitness  :  2586.21
410800 gen's fitness  :  2586.21
410900 gen's fitness  :  2586.21
411000 gen's fitness  :  2586.21
411100 gen's fitness  :  2586.21
411200 gen's fitness  :  2586.21
411300 gen's fitness  :  2586.09
411400 gen's fitness  :  2575.29
411500 gen's fitness  :  2586.21
411600 gen's fitness  :  2586.21
411700 gen's fitness  :  2586.21
411800 gen's fitness  :  2586.21
411900 gen's fitness  :  2586.21
412000 gen's fitness  :  2586.21
412100 gen's fitness  :  2586.14
